# GREAT Version 5.03
# Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension
# Significance tests required to pass thresholds: both
# Raw P-val tolerated: 5.000000e-02
# Annotation count range: [1, -1]
# DAG level range: [1, -1]
# Tests performed: 6074
# ID	Desc	DAGLvl	BRank	BPval	BBonf	BFDR	BFold	BExp	Bn	Bk	BProb	RegionSetCov	HRank	HPval	HBonf	HFDR	HFold	HExp	HN	HK	Hn	Hk	GeneSetCov	TermGeneCov	Genes	Regions
MP:0004560	abnormal chorionic plate morphology	6	100	1.699668e-02	1.000000e+00	1.000000e+00	5.623261e+00	5.334983e-01	556	3	9.595293e-04	5.395683e-03	120	1.578193e-02	1.000000e+00	7.988285e-01	5.414151e+00	5.541035e-01	17217	12	795	3	3.773585e-03	2.500000e-01	CYR61,FOSL1,NOTCH2	SRF.221,SRF.230,SRF.64
MP:0005010	abnormal CD8-positive T cell morphology	10	102	1.747455e-02	1.000000e+00	1.000000e+00	1.691529e+00	1.182362e+01	556	20	2.126551e-02	3.597122e-02	72	5.333274e-03	1.000000e+00	4.499209e-01	1.949094e+00	9.235058e+00	17217	200	795	18	2.264151e-02	9.000000e-02	CD44,CDK6,CORO1A,GIMAP5,ID2,IRF1,LCP2,MCL1,PPP4C,PTPRC,RHOH,RPL22,RUNX1,SMARCA4,SRF,TXNIP,UPF2,VAV2	SRF.130,SRF.139,SRF.165,SRF.167,SRF.199,SRF.268,SRF.277,SRF.288,SRF.343,SRF.363,SRF.364,SRF.386,SRF.433,SRF.476,SRF.48,SRF.510,SRF.525,SRF.53,SRF.87,SRF.93
MP:0000689	abnormal spleen morphology	4	103	1.751572e-02	1.000000e+00	1.000000e+00	1.372943e+00	3.496140e+01	556	48	6.288021e-02	8.633094e-02	43	1.532895e-03	1.000000e+00	2.165303e-01	1.596132e+00	2.756665e+01	17217	597	795	44	5.534591e-02	7.370184e-02	ARHGAP1,ARHGDIB,ARID5B,B4GALT1,BCL10,BCL6,CACNA1A,CDK6,CORO1A,EFEMP1,EGLN3,EPAS1,ERCC1,FGF23,FOS,GADD45G,GIMAP5,GPR132,IFNAR1,IGLL1,ING1,IRF1,KLF13,LCP2,MAD2L1,MEGF8,NOTCH2,NR4A1,NR4A3,PAWR,PPIA,PRDX2,PTPRC,RAPGEF6,RHOH,RUNX1,SATB1,SH2B3,SRF,ST6GAL1,TANK,UBASH3A,VAV2,ZFP36	SRF.11,SRF.119,SRF.130,SRF.139,SRF.153,SRF.16,SRF.165,SRF.167,SRF.170,SRF.176,SRF.180,SRF.200,SRF.21,SRF.221,SRF.277,SRF.283,SRF.290,SRF.298,SRF.307,SRF.322,SRF.326,SRF.327,SRF.339,SRF.354,SRF.364,SRF.37,SRF.386,SRF.39,SRF.408,SRF.429,SRF.433,SRF.436,SRF.438,SRF.442,SRF.456,SRF.459,SRF.476,SRF.48,SRF.488,SRF.501,SRF.51,SRF.53,SRF.544,SRF.61,SRF.67,SRF.83,SRF.9,SRF.97
MP:0002148	hypersensitivity	4	105	1.822482e-02	1.000000e+00	1.000000e+00	2.096720e+00	5.246289e+00	556	11	9.435772e-03	1.978417e-02	152	2.321765e-02	1.000000e+00	9.277895e-01	2.062534e+00	4.848406e+00	17217	105	795	10	1.257862e-02	9.523810e-02	B4GALT1,CD276,CD44,DUSP10,GADD45G,GCNT1,IFNGR2,PPIA,PTGER4,RHOH	SRF.167,SRF.19,SRF.200,SRF.295,SRF.298,SRF.325,SRF.455,SRF.51,SRF.516,SRF.525,SRF.97
MP:0008871	abnormal ovarian follicle number	7	106	1.831837e-02	1.000000e+00	1.000000e+00	2.303875e+00	3.906462e+00	556	9	7.026010e-03	1.618705e-02	146	2.182713e-02	1.000000e+00	9.080685e-01	2.485184e+00	2.816693e+00	17217	61	795	7	8.805031e-03	1.147541e-01	ARID5B,CDK6,EGR1,LATS1,PROKR2,UBB,VGF	SRF.130,SRF.150,SRF.2,SRF.3,SRF.338,SRF.484,SRF.5,SRF.544,SRF.70
MP:0004329	saccular degeneration	8	107	1.872469e-02	1.000000e+00	1.000000e+00	9.644040e+00	2.073820e-01	556	2	3.729892e-04	3.597122e-03	130	1.940089e-02	1.000000e+00	9.064692e-01	8.662642e+00	2.308765e-01	17217	5	795	2	2.515723e-03	4.000000e-01	CDH23,HMX3	SRF.382,SRF.95
MP:0008625	abnormal circulating interleukin-5 level	7	109	1.899470e-02	1.000000e+00	1.000000e+00	9.570253e+00	2.089809e-01	556	2	3.758649e-04	3.597122e-03	200	3.831148e-02	1.000000e+00	1.000000e+00	6.187601e+00	3.232270e-01	17217	7	795	2	2.515723e-03	2.857143e-01	ARHGDIB,IRF1	SRF.476,SRF.67
MP:0008075	decreased CD4-positive T cell number	10	111	1.947141e-02	1.000000e+00	1.000000e+00	1.883085e+00	7.434608e+00	556	14	1.337160e-02	2.517986e-02	88	8.066009e-03	1.000000e+00	5.567379e-01	2.132847e+00	6.095139e+00	17217	132	795	13	1.635220e-02	9.848485e-02	CORO1A,GIMAP5,LCP2,MCL1,PPP4C,PTPRC,RHOH,RPL22,RUNX1,SMARCA4,SRF,UPF2,VAV2	SRF.139,SRF.165,SRF.167,SRF.268,SRF.277,SRF.288,SRF.363,SRF.364,SRF.386,SRF.433,SRF.48,SRF.53,SRF.87,SRF.93
MP:0003111	abnormal nucleus morphology	4	112	2.033462e-02	1.000000e+00	1.000000e+00	2.150782e+00	4.649473e+00	556	10	8.362361e-03	1.798561e-02	126	1.757595e-02	1.000000e+00	8.472724e-01	2.266389e+00	3.971075e+00	17217	86	795	9	1.132075e-02	1.046512e-01	ARHGAP1,AURKA,BTRC,ERCC1,GMNN,LMNB1,MAD2L1,MBD1,RBM19	SRF.202,SRF.283,SRF.334,SRF.365,SRF.37,SRF.388,SRF.402,SRF.434,SRF.442,SRF.468
MP:0001232	absent epidermis stratum basale	7	113	2.056111e-02	1.000000e+00	1.000000e+00	4.813468e+01	2.077504e-02	556	1	3.736519e-05	1.798561e-03	219	4.617529e-02	1.000000e+00	1.000000e+00	2.165660e+01	4.617529e-02	17217	1	795	1	1.257862e-03	1.000000e+00	PLEC1	SRF.396
MP:0006387	abnormal T cell number	8	114	2.062780e-02	1.000000e+00	1.000000e+00	1.412953e+00	2.760178e+01	556	39	4.964348e-02	7.014388e-02	116	1.414203e-02	1.000000e+00	7.405057e-01	1.495121e+00	2.207179e+01	17217	478	795	33	4.150943e-02	6.903766e-02	ARHGDIB,ARID5B,BCL10,CDK6,CDS2,CORO1A,DUSP10,FOS,GADD45G,GIMAP5,HIVEP3,HLA-DOA,ID2,ING1,IRF1,KLF13,LCP2,LIME1,MCL1,PPIA,PPP4C,PTPRC,RHOH,RPL22,RUNX1,SATB1,SMARCA4,SRF,ST14,TCF7,TXNIP,UPF2,VAV2	SRF.130,SRF.139,SRF.150,SRF.16,SRF.160,SRF.165,SRF.167,SRF.19,SRF.198,SRF.199,SRF.200,SRF.249,SRF.268,SRF.277,SRF.281,SRF.282,SRF.288,SRF.295,SRF.298,SRF.307,SRF.343,SRF.36,SRF.363,SRF.364,SRF.386,SRF.39,SRF.433,SRF.438,SRF.459,SRF.476,SRF.48,SRF.488,SRF.510,SRF.53,SRF.544,SRF.67,SRF.87,SRF.9,SRF.93
MP:0003798	abnormal Harderian gland pigmentation	4	115	2.153432e-02	1.000000e+00	1.000000e+00	4.593659e+01	2.176914e-02	556	1	3.915313e-05	1.798561e-03	219	4.617529e-02	1.000000e+00	1.000000e+00	2.165660e+01	4.617529e-02	17217	1	795	1	1.257862e-03	1.000000e+00	RAB27A	SRF.186
MP:0008834	abnormal melanosome transport	3	115	2.153432e-02	1.000000e+00	1.000000e+00	4.593659e+01	2.176914e-02	556	1	3.915313e-05	1.798561e-03	219	4.617529e-02	1.000000e+00	1.000000e+00	2.165660e+01	4.617529e-02	17217	1	795	1	1.257862e-03	1.000000e+00	RAB27A	SRF.186
MP:0002379	abnormal oropharyngeal lymphoid tissue morphology	6	117	2.172552e-02	1.000000e+00	1.000000e+00	8.902990e+00	2.246436e-01	556	2	4.040353e-04	3.597122e-03	219	4.617529e-02	1.000000e+00	1.000000e+00	2.165660e+01	4.617529e-02	17217	1	795	1	1.257862e-03	1.000000e+00	ID2	SRF.343,SRF.510
MP:0004163	abnormal adenohypophysis morphology	6	118	2.193778e-02	1.000000e+00	1.000000e+00	2.123723e+00	4.708712e+00	556	10	8.468906e-03	1.798561e-02	59	3.546018e-03	1.000000e+00	3.650595e-01	3.150051e+00	2.539641e+00	17217	55	795	8	1.006289e-02	1.454545e-01	B4GALT1,EGR1,HMX3,IRS2,LATS1,LHX3,NOG,RAB27A	SRF.186,SRF.2,SRF.264,SRF.3,SRF.38,SRF.382,SRF.435,SRF.484,SRF.5,SRF.97
MP:0005577	uterus prolapse	8	119	2.213281e-02	1.000000e+00	1.000000e+00	4.468083e+01	2.238096e-02	556	1	4.025353e-05	1.798561e-03	219	4.617529e-02	1.000000e+00	1.000000e+00	2.165660e+01	4.617529e-02	17217	1	795	1	1.257862e-03	1.000000e+00	LOXL1	SRF.349
MP:0006414	decreased T cell apoptosis	9	120	2.265374e-02	1.000000e+00	1.000000e+00	3.155513e+00	1.584528e+00	556	5	2.849871e-03	8.992806e-03	81	7.175192e-03	1.000000e+00	5.380508e-01	4.010482e+00	1.246733e+00	17217	27	795	5	6.289308e-03	1.851852e-01	CDK6,KLF13,LCP2,MAPK9,RHOH	SRF.130,SRF.167,SRF.386,SRF.488,SRF.535
MP:0002221	abnormal lymph organ size	5	121	2.304396e-02	1.000000e+00	1.000000e+00	1.349016e+00	3.558150e+01	556	48	6.399551e-02	8.633094e-02	45	1.980547e-03	1.000000e+00	2.673299e-01	1.575026e+00	2.793605e+01	17217	605	795	44	5.534591e-02	7.272727e-02	ARHGAP1,ARHGDIB,ARID5B,B4GALT1,BCL6,CDK6,CORO1A,DFNB31,EFEMP1,EGLN3,EPAS1,ERCC1,FGF23,FOS,GADD45G,GIMAP5,GPR132,ID2,IFNAR1,IGLL1,ING1,KLF13,LCP2,MCL1,NR4A1,NR4A3,PAWR,POLD1,PPIA,PRDX2,PTPRC,RAPGEF6,RHOH,RPL22,RUNX1,SATB1,SH2B3,SLC35C1,SMARCA4,TANK,TCF7,UPF2,VAV2,ZFP36	SRF.104,SRF.11,SRF.119,SRF.130,SRF.153,SRF.165,SRF.167,SRF.170,SRF.176,SRF.180,SRF.200,SRF.21,SRF.268,SRF.277,SRF.283,SRF.288,SRF.290,SRF.298,SRF.307,SRF.311,SRF.315,SRF.326,SRF.327,SRF.339,SRF.343,SRF.354,SRF.36,SRF.363,SRF.364,SRF.37,SRF.386,SRF.39,SRF.408,SRF.429,SRF.433,SRF.436,SRF.438,SRF.459,SRF.48,SRF.488,SRF.501,SRF.51,SRF.510,SRF.544,SRF.67,SRF.87,SRF.9,SRF.97
MP:0006042	increased apoptosis	6	122	2.333355e-02	1.000000e+00	1.000000e+00	1.617132e+00	1.298595e+01	556	21	2.335603e-02	3.776978e-02	40	1.266788e-03	1.000000e+00	1.923618e-01	2.076661e+00	1.011239e+01	17217	219	795	21	2.641509e-02	9.589041e-02	ARHGAP1,ARID3B,AURKA,BTRC,CACNA1A,CASP12,CSRP2BP,HDAC3,ING1,LDLR,LZTS1,MAD2L1,MAPK9,NOG,NOTCH2,PCTP,RAD51,RPL24,RPL38,TXN2,USE1	SRF.12,SRF.137,SRF.208,SRF.221,SRF.231,SRF.288,SRF.289,SRF.344,SRF.356,SRF.365,SRF.37,SRF.388,SRF.393,SRF.435,SRF.438,SRF.442,SRF.492,SRF.493,SRF.500,SRF.535,SRF.83
MP:0005065	abnormal neutrophil morphology	8	123	2.410423e-02	1.000000e+00	1.000000e+00	1.829435e+00	7.652634e+00	556	14	1.376373e-02	2.517986e-02	93	8.632299e-03	1.000000e+00	5.637913e-01	2.048598e+00	6.833943e+00	17217	148	795	14	1.761006e-02	9.459459e-02	B4GALT1,CNN2,GCNT1,LDLR,MCL1,NR4A1,NR4A3,RBP2,RUNX1,SELPLG,SLC35C1,ST6GAL1,WDR1,ZFP36	SRF.113,SRF.119,SRF.176,SRF.21,SRF.233,SRF.288,SRF.315,SRF.433,SRF.45,SRF.456,SRF.516,SRF.82,SRF.87,SRF.97
MP:0008635	increased circulating interleukin-18 level	8	124	2.477632e-02	1.000000e+00	1.000000e+00	8.292038e+00	2.411952e-01	556	2	4.338044e-04	3.597122e-03	130	1.940089e-02	1.000000e+00	9.064692e-01	8.662642e+00	2.308765e-01	17217	5	795	2	2.515723e-03	4.000000e-01	CASP12,IFNAR1	SRF.492,SRF.51
MP:0002435	abnormal effector T cell morphology	9	125	2.482389e-02	1.000000e+00	1.000000e+00	1.507107e+00	1.791512e+01	556	27	3.222143e-02	4.856115e-02	92	8.277566e-03	1.000000e+00	5.464993e-01	1.676208e+00	1.491462e+01	17217	323	795	25	3.144654e-02	7.739938e-02	ARHGDIB,ARID5B,CD44,CDK6,CORO1A,GADD45G,GIMAP5,HLA-DOA,ID2,IFNGR2,IRF1,LCP2,LIME1,MAPK9,MCL1,PPP4C,PTPRC,RHOH,RPL22,RUNX1,SMARCA4,SRF,TXNIP,UPF2,VAV2	SRF.130,SRF.139,SRF.160,SRF.165,SRF.167,SRF.199,SRF.249,SRF.268,SRF.277,SRF.288,SRF.298,SRF.343,SRF.363,SRF.364,SRF.386,SRF.433,SRF.476,SRF.48,SRF.51,SRF.510,SRF.525,SRF.53,SRF.535,SRF.544,SRF.67,SRF.87,SRF.93
MP:0005132	decreased luteinizing hormone level	7	126	2.530044e-02	1.000000e+00	1.000000e+00	2.710350e+00	2.213736e+00	556	6	3.981540e-03	1.079137e-02	148	2.294303e-02	1.000000e+00	9.415943e-01	3.609434e+00	1.108207e+00	17217	24	795	4	5.031447e-03	1.666667e-01	EGR1,IRS2,LATS1,LHX3	SRF.2,SRF.264,SRF.3,SRF.38,SRF.484,SRF.5
MP:0008038	abnormal NK T cell number	9	127	2.560716e-02	1.000000e+00	1.000000e+00	2.702589e+00	2.220093e+00	556	6	3.992973e-03	1.079137e-02	103	1.130425e-02	1.000000e+00	6.666213e-01	3.609434e+00	1.385259e+00	17217	30	795	5	6.289308e-03	1.666667e-01	GIMAP5,ID2,LCP2,RHOH,TXNIP	SRF.167,SRF.199,SRF.343,SRF.364,SRF.386,SRF.510
MP:0003262	intestinal/bowel diverticulum	5	128	2.561146e-02	1.000000e+00	1.000000e+00	3.854376e+01	2.594454e-02	556	1	4.666283e-05	1.798561e-03	219	4.617529e-02	1.000000e+00	1.000000e+00	2.165660e+01	4.617529e-02	17217	1	795	1	1.257862e-03	1.000000e+00	SMTN	SRF.102
MP:0004006	impaired contractility of jejunal smooth muscle	8	128	2.561146e-02	1.000000e+00	1.000000e+00	3.854376e+01	2.594454e-02	556	1	4.666283e-05	1.798561e-03	219	4.617529e-02	1.000000e+00	1.000000e+00	2.165660e+01	4.617529e-02	17217	1	795	1	1.257862e-03	1.000000e+00	SMTN	SRF.102
MP:0002722	abnormal immune system organ morphology	4	131	2.669330e-02	1.000000e+00	1.000000e+00	1.283298e+00	4.831301e+01	556	62	8.689390e-02	1.115108e-01	38	1.195815e-03	1.000000e+00	1.911415e-01	1.512777e+00	3.767904e+01	17217	816	795	57	7.169811e-02	6.985294e-02	ARHGAP1,ARHGDIB,ARID5B,B4GALT1,BCL10,BCL6,CACNA1A,CDK6,CORO1A,DFNB31,EFEMP1,EGLN3,EPAS1,ERCC1,FGF23,FOS,GADD45G,GCNT1,GFRA1,GIMAP5,GPR132,ID2,IFNAR1,IGLL1,ING1,IRF1,KLF13,LCP2,MAD2L1,MAP3K14,MCL1,MEGF8,NOTCH2,NR4A1,NR4A3,PAWR,POLD1,PPIA,PRDX2,PTPRC,RAPGEF6,RHOH,RPL22,RUNX1,SATB1,SH2B3,SLC35C1,SMARCA4,SRF,ST6GAL1,TANK,TCF7,TXNIP,UBASH3A,UPF2,VAV2,ZFP36	SRF.104,SRF.11,SRF.119,SRF.130,SRF.139,SRF.153,SRF.16,SRF.165,SRF.167,SRF.170,SRF.176,SRF.180,SRF.199,SRF.200,SRF.21,SRF.221,SRF.268,SRF.277,SRF.283,SRF.288,SRF.290,SRF.298,SRF.307,SRF.311,SRF.315,SRF.322,SRF.326,SRF.327,SRF.339,SRF.343,SRF.354,SRF.36,SRF.363,SRF.364,SRF.37,SRF.386,SRF.39,SRF.408,SRF.429,SRF.433,SRF.436,SRF.438,SRF.442,SRF.456,SRF.459,SRF.476,SRF.48,SRF.488,SRF.501,SRF.51,SRF.510,SRF.512,SRF.516,SRF.53,SRF.544,SRF.6,SRF.61,SRF.67,SRF.83,SRF.87,SRF.9,SRF.97
MP:0001134	absent corpus luteum	7	132	2.715081e-02	1.000000e+00	1.000000e+00	2.271624e+00	3.521709e+00	556	8	6.334009e-03	1.438849e-02	176	3.185621e-02	1.000000e+00	1.000000e+00	2.498839e+00	2.401115e+00	17217	52	795	6	7.547170e-03	1.153846e-01	ARID5B,EGR1,IRS2,LATS1,PROKR2,VGF	SRF.150,SRF.2,SRF.264,SRF.3,SRF.338,SRF.484,SRF.5,SRF.544
MP:0001120	abnormal uterus morphology	7	134	2.805443e-02	1.000000e+00	1.000000e+00	1.683092e+00	1.010046e+01	556	17	1.816629e-02	3.057554e-02	212	4.203759e-02	1.000000e+00	1.000000e+00	1.804717e+00	6.095139e+00	17217	132	795	11	1.383648e-02	8.333333e-02	ACTB,ARID5B,CD44,DFNB31,EFEMP1,EGR1,LOXL1,NR2F2,PRKCE,PROKR2,VGF	SRF.150,SRF.175,SRF.18,SRF.180,SRF.2,SRF.3,SRF.311,SRF.338,SRF.349,SRF.35,SRF.4,SRF.494,SRF.5,SRF.501,SRF.525,SRF.544,SRF.90
MP:0000313	abnormal cell death	4	136	2.843531e-02	1.000000e+00	1.000000e+00	1.386359e+00	2.740993e+01	556	38	4.929844e-02	6.834532e-02	54	2.767995e-03	1.000000e+00	3.113481e-01	1.607326e+00	2.364175e+01	17217	512	795	38	4.779874e-02	7.421875e-02	ARHGAP1,ARID3B,AURKA,BCL2L12,BCL6,BLM,BTRC,CACNA1A,CASP12,CLNS1A,CSRP2BP,CYR61,DFFA,ERCC1,GFRA1,HDAC3,ING1,IRF3,LDLR,LZTS1,MAD2L1,MAPK9,MTFR1,MTTP,NOG,NOTCH2,PAWR,PCTP,PRDX2,RAD51,RPL24,RPL38,RUNX1,SRF,TAF4,TXN2,USE1,USP1	SRF.11,SRF.12,SRF.123,SRF.13,SRF.137,SRF.139,SRF.153,SRF.208,SRF.221,SRF.230,SRF.231,SRF.278,SRF.283,SRF.288,SRF.289,SRF.344,SRF.346,SRF.354,SRF.356,SRF.365,SRF.369,SRF.37,SRF.388,SRF.393,SRF.415,SRF.428,SRF.433,SRF.435,SRF.438,SRF.442,SRF.492,SRF.493,SRF.500,SRF.512,SRF.53,SRF.532,SRF.535,SRF.83
MP:0008088	abnormal T-helper 1 cell differentiation	9	139	2.870192e-02	1.000000e+00	1.000000e+00	4.586856e+00	6.540428e-01	556	3	1.176336e-03	5.395683e-03	190	3.503521e-02	1.000000e+00	1.000000e+00	4.060613e+00	7.388047e-01	17217	16	795	3	3.773585e-03	1.875000e-01	GADD45G,IFNGR2,MAPK9	SRF.298,SRF.51,SRF.535
MP:0008081	abnormal single-positive T cell number	10	140	2.879430e-02	1.000000e+00	1.000000e+00	1.544261e+00	1.489386e+01	556	23	2.678751e-02	4.136691e-02	104	1.148758e-02	1.000000e+00	6.709187e-01	1.716184e+00	1.223645e+01	17217	265	795	21	2.641509e-02	7.924528e-02	ARHGDIB,ARID5B,CDK6,CORO1A,GIMAP5,HLA-DOA,ID2,IRF1,LCP2,LIME1,MCL1,PPP4C,PTPRC,RHOH,RPL22,RUNX1,SMARCA4,SRF,TXNIP,UPF2,VAV2	SRF.130,SRF.139,SRF.160,SRF.165,SRF.167,SRF.199,SRF.249,SRF.268,SRF.277,SRF.288,SRF.343,SRF.363,SRF.364,SRF.386,SRF.433,SRF.476,SRF.48,SRF.510,SRF.53,SRF.544,SRF.67,SRF.87,SRF.93
MP:0005621	abnormal cell physiology	3	141	2.880532e-02	1.000000e+00	1.000000e+00	1.251374e+00	5.753676e+01	556	72	1.034834e-01	1.294964e-01	24	3.597015e-04	1.000000e+00	9.103445e-02	1.504519e+00	4.719115e+01	17217	1022	795	71	8.930818e-02	6.947162e-02	ARHGAP1,ARID3B,ARID5B,AURKA,B4GALT1,BARD1,BCL2L12,BCL6,BLM,BTRC,CACNA1A,CASP12,CD44,CDK6,CLNS1A,CSRP2BP,CUX2,CYR61,DFFA,DPH1,EIF4G2,EIF6,ERCC1,FOXK1,GADD45G,GFRA1,GMNN,HDAC3,ID2,ING1,IRF1,IRF3,IRS2,JDP2,KAT5,KIAA1303,LDLR,LMNB1,LZTS1,MAD2L1,MAPK9,MBD1,MTFR1,MTTP,MUS81,NCOR2,NOG,NOTCH2,PALLD,PAWR,PCTP,PLEC1,PPP4C,PRDX2,RAB27A,RAD51,RAPGEF6,RBP2,RPL24,RPL38,RUNX1,SH2B3,SRF,TAF4,TXN2,TXNIP,USE1,USP1,VAV2,VEZT,ZYX	SRF.11,SRF.12,SRF.123,SRF.13,SRF.130,SRF.137,SRF.139,SRF.148,SRF.153,SRF.162,SRF.165,SRF.186,SRF.199,SRF.202,SRF.208,SRF.209,SRF.221,SRF.230,SRF.231,SRF.233,SRF.252,SRF.264,SRF.278,SRF.283,SRF.288,SRF.289,SRF.298,SRF.326,SRF.334,SRF.343,SRF.344,SRF.346,SRF.354,SRF.356,SRF.365,SRF.369,SRF.37,SRF.370,SRF.388,SRF.393,SRF.396,SRF.402,SRF.410,SRF.415,SRF.428,SRF.433,SRF.435,SRF.436,SRF.438,SRF.442,SRF.468,SRF.47,SRF.470,SRF.476,SRF.492,SRF.493,SRF.500,SRF.510,SRF.512,SRF.517,SRF.521,SRF.525,SRF.526,SRF.53,SRF.532,SRF.535,SRF.54,SRF.544,SRF.83,SRF.9,SRF.93,SRF.97
MP:0003968	abnormal growth hormone level	6	142	2.938335e-02	1.000000e+00	1.000000e+00	2.395062e+00	2.922680e+00	556	7	5.256619e-03	1.258993e-02	154	2.385516e-02	1.000000e+00	9.408848e-01	3.007862e+00	1.662311e+00	17217	36	795	5	6.289308e-03	1.388889e-01	EGR1,HMX3,LATS1,LHX3,SST	SRF.120,SRF.2,SRF.3,SRF.38,SRF.382,SRF.484,SRF.5
MP:0005018	decreased T cell number	9	143	3.029744e-02	1.000000e+00	1.000000e+00	1.417546e+00	2.327967e+01	556	33	4.186991e-02	5.935252e-02	113	1.329767e-02	1.000000e+00	7.147793e-01	1.562848e+00	1.791601e+01	17217	388	795	28	3.522013e-02	7.216495e-02	ARHGDIB,ARID5B,BCL10,CDK6,CORO1A,FOS,GIMAP5,HIVEP3,HLA-DOA,ID2,ING1,IRF1,KLF13,LCP2,MCL1,PPP4C,PTPRC,RHOH,RPL22,RUNX1,SATB1,SMARCA4,SRF,ST14,TCF7,TXNIP,UPF2,VAV2	SRF.130,SRF.139,SRF.16,SRF.165,SRF.167,SRF.198,SRF.199,SRF.249,SRF.268,SRF.277,SRF.281,SRF.282,SRF.288,SRF.307,SRF.343,SRF.36,SRF.363,SRF.364,SRF.386,SRF.39,SRF.433,SRF.438,SRF.459,SRF.476,SRF.48,SRF.488,SRF.510,SRF.53,SRF.544,SRF.67,SRF.87,SRF.9,SRF.93
MP:0008843	absent subcutaneous adipose tissue	5	146	3.178922e-02	1.000000e+00	1.000000e+00	4.404555e+00	6.811131e-01	556	3	1.225024e-03	5.395683e-03	190	3.503521e-02	1.000000e+00	1.000000e+00	4.060613e+00	7.388047e-01	17217	16	795	3	3.773585e-03	1.875000e-01	ARHGAP1,SMTN,ZFP36	SRF.102,SRF.119,SRF.37
MP:0008608	increased circulating interleukin-13 level	8	147	3.287311e-02	1.000000e+00	1.000000e+00	2.991811e+01	3.342457e-02	556	1	6.011613e-05	1.798561e-03	219	4.617529e-02	1.000000e+00	1.000000e+00	2.165660e+01	4.617529e-02	17217	1	795	1	1.257862e-03	1.000000e+00	IRF1	SRF.476
MP:0009743	preaxial polydactyly	8	148	3.380930e-02	1.000000e+00	1.000000e+00	2.907570e+01	3.439299e-02	556	1	6.185789e-05	1.798561e-03	219	4.617529e-02	1.000000e+00	1.000000e+00	2.165660e+01	4.617529e-02	17217	1	795	1	1.257862e-03	1.000000e+00	KIF7	SRF.352
MP:0008634	abnormal circulating interleukin-18 level	7	149	3.396171e-02	1.000000e+00	1.000000e+00	6.978819e+00	2.865814e-01	556	2	5.154342e-04	3.597122e-03	256	4.954438e-02	1.000000e+00	1.000000e+00	5.414151e+00	3.694023e-01	17217	8	795	2	2.515723e-03	2.500000e-01	CASP12,IFNAR1	SRF.492,SRF.51
MP:0004794	increased anti-nuclear antigen antibody level	8	151	3.474957e-02	1.000000e+00	1.000000e+00	2.161899e+00	3.700451e+00	556	8	6.655487e-03	1.438849e-02	213	4.221368e-02	1.000000e+00	1.000000e+00	2.165660e+00	3.232270e+00	17217	70	795	7	8.805031e-03	1.000000e-01	GADD45G,GPR132,IFNAR1,IRF1,LIME1,PTPRC,TANK	SRF.160,SRF.170,SRF.277,SRF.290,SRF.298,SRF.339,SRF.476,SRF.51
MP:0002432	abnormal CD4-positive T cell morphology	10	152	3.484890e-02	1.000000e+00	1.000000e+00	1.566966e+00	1.276352e+01	556	20	2.295597e-02	3.597122e-02	114	1.345955e-02	1.000000e+00	7.171345e-01	1.743540e+00	1.089737e+01	17217	236	795	19	2.389937e-02	8.050847e-02	CD44,CORO1A,GADD45G,GIMAP5,IFNGR2,IRF1,LCP2,LIME1,MAPK9,MCL1,PPP4C,PTPRC,RHOH,RPL22,RUNX1,SMARCA4,SRF,UPF2,VAV2	SRF.139,SRF.160,SRF.165,SRF.167,SRF.268,SRF.277,SRF.288,SRF.298,SRF.363,SRF.364,SRF.386,SRF.433,SRF.476,SRF.48,SRF.51,SRF.525,SRF.53,SRF.535,SRF.87,SRF.93
MP:0004939	abnormal B cell morphology	8	153	3.495630e-02	1.000000e+00	1.000000e+00	1.377562e+00	2.613312e+01	556	36	4.700202e-02	6.474820e-02	68	4.812412e-03	1.000000e+00	4.298616e-01	1.641454e+00	1.888569e+01	17217	409	795	31	3.899371e-02	7.579462e-02	ARHGDIB,ARID5B,BCL10,BCL6,CD69,CDS2,CORO1A,ERCC1,FOS,GADD45G,GCNT1,GIMAP5,GPR132,ID2,IFNGR2,IGLL1,LY86,MAP3K14,MCL1,NOTCH2,PAWR,PIK3R1,PTPRC,RUNX1,SH2B3,SRF,ST6GAL1,TANK,UBASH3A,UPF2,VAV2	SRF.139,SRF.150,SRF.153,SRF.16,SRF.165,SRF.170,SRF.179,SRF.215,SRF.221,SRF.267,SRF.277,SRF.283,SRF.290,SRF.298,SRF.322,SRF.326,SRF.339,SRF.343,SRF.354,SRF.363,SRF.364,SRF.39,SRF.429,SRF.433,SRF.456,SRF.459,SRF.48,SRF.51,SRF.510,SRF.516,SRF.53,SRF.544,SRF.6,SRF.67,SRF.87,SRF.9
MP:0003436	decreased susceptibility to induced arthritis	4	157	3.627089e-02	1.000000e+00	1.000000e+00	3.251487e+00	1.230206e+00	556	4	2.212601e-03	7.194245e-03	174	3.002797e-02	1.000000e+00	1.000000e+00	3.331785e+00	1.200558e+00	17217	26	795	4	5.031447e-03	1.538462e-01	CD44,DUSP2,IRF1,PTGER4	SRF.325,SRF.476,SRF.525,SRF.63
